itemID|demandPrediction
5793|48
5794|40
5795|24
5796|24
5797|43
5798|35
5799|7
5800|5
5801|40
5802|41
5803|39
5804|33
5805|47
5806|41
5807|44
5808|42
5809|44
5810|33
5811|41
5812|41
5813|33
5814|31
5815|34
5816|32
5817|42
5818|39
5819|43
5820|40
5821|37
5822|36
5823|40
5824|44
5825|27
5826|39
5827|46
5828|29
5829|40
5830|268
5831|21
5832|366
5833|41
5834|2
5835|21
5836|191
5837|40
5838|298
5839|34
5840|7
5841|37
5842|25
5843|7
5844|4
5845|2
5846|19
5847|40
5848|167
5849|9
5850|4
5851|13
5852|5
5853|5
5854|39
5855|34
5856|36
5857|46
5858|38
5859|28
5860|37
5861|33
5862|35
5863|24
5864|34
5865|44
5866|1
5867|43
5868|38
5869|42
5870|19
5871|0
5872|35
5873|42
5874|34
5875|47
5876|34
5877|39
5878|32
5879|38
5880|40
5881|42
5882|39
5883|39
5884|23
5885|29
5886|46
5887|32
5888|34
5889|8
5890|41
5891|33
5892|41
5893|34
5894|35
5895|33
5896|37
5897|35
5898|41
5899|7
5900|37
5901|35
5902|38
5903|0
5904|7
5905|34
5906|40
5907|37
5908|34
5909|30
5910|27
5911|34
5912|29
5913|37
5914|5
5915|33
5916|45
5917|39
5918|33
5919|33
5920|0
5921|43
5922|30
5923|29
5924|41
5925|29
5926|46
5927|43
5928|33
5929|40
5930|45
5931|44
5932|3
5933|39
5934|356
5935|10
5936|24
5937|7
5938|36
5939|13
5940|6
5941|4
5942|5
5943|6
5944|9
5945|30
5946|46
5947|41
5948|31
5949|31
5950|40
5951|43
5952|40
5953|39
5954|47
5955|41
5956|21
5957|40
5958|42
5959|32
5960|13
5961|20
5962|3
5963|5
5964|38
5965|33
5966|41
5967|40
5968|29
5969|44
5970|32
5971|32
5972|46
5973|42
5974|46
5975|30
5976|33
5977|32
5978|31
5979|44
5980|31
5981|44
5982|38
5983|40
5984|40
5985|43
5986|34
5987|31
5988|40
5989|40
5990|39
5991|23
5992|6
5993|6
5994|44
5995|32
5996|43
5997|43
5998|43
5999|26
6000|35
6001|43
6002|40
6003|43
6004|48
6005|43
6006|35
6007|6
6008|47
6009|31
6010|45
6011|33
6012|37
6013|46
6014|41
6015|40
6016|44
6017|42
6018|44
6019|44
6020|33
6021|41
6022|41
6023|3
6024|35
6025|0
6026|18
6027|17
6028|29
6029|6
6030|17
6031|22
6032|25
6033|42
6034|36
6035|45
6036|16
6037|7
6038|27
6039|36
6040|37
6041|44
6042|35
6043|9
6044|4
6045|6
6046|8
6047|7
6048|15
6049|28
6050|44
6051|2
6052|2
6053|343
6054|1
6055|41
6056|12
6057|23
6058|42
6059|41
6060|31
6061|9
6062|42
6063|26
6064|32
6065|36
6066|37
6067|18
6068|37
6069|33
6070|27
6071|42
6072|34
6073|33
6074|40
6075|34
6076|41
6077|24
6078|50
6079|33
6080|44
6081|47
6082|46
6083|8
6084|26
6085|36
6086|21
6087|10
6088|20
6089|21
6090|32
6091|35
6092|38
6093|14
6094|36
6095|43
6096|40
6097|35
6098|34
6099|9
6100|41
6101|37
6102|37
6103|36
6104|35
6105|32
6106|27
6107|28
6108|35
6109|9
6110|9
6111|12
6112|0
6113|12
6114|0
6115|6
6116|6
6117|6
6118|5
6119|7
6120|7
6121|42
6122|22
6123|45
6124|32
6125|31
6126|6
6127|40
6128|3
6129|41
6130|40
6131|28
6132|9
6133|4
6134|7
6135|36
6136|10
6137|0
6138|0
6139|21
6140|15
6141|10
6142|27
6143|4
6144|26
6145|10
6146|16
6147|501
6148|10
6149|6
6150|14
6151|39
6152|39
6153|43
6154|42
6155|41
6156|38
6157|42
6158|40
6159|38
6160|34
6161|51
6162|42
6163|19
6164|32
6165|1
6166|43
6167|37
6168|31
6169|41
6170|32
6171|42
6172|24
6173|8
6174|200
6175|7
6176|5
6177|6
6178|4
6179|5
6180|4
6181|5
6182|5
6183|9
6184|5
6185|30
6186|4
6187|4
6188|8
6189|6
6190|3
6191|5
6192|5
6193|5
6194|4
6195|3
6196|4
6197|21
6198|20
6199|8
6200|22
6201|6
6202|13
6203|14
6204|4
6205|27
6206|24
6207|18
6208|5
6209|5
6210|2
6211|13
6212|12
6213|7
6214|3
6215|5
6216|5
6217|8
6218|5
6219|14
6220|2
6221|4
6222|1
6223|4
6224|6
6225|3
6226|2
6227|7
6228|3
6229|4
6230|2
6231|10
6232|2
6233|6
6234|5
6235|3
6236|40
6237|7
6238|34
6239|3
6240|44
6241|44
6242|41
6243|48
6244|39
6245|31
6246|345
6247|15
6248|12
6249|16
6250|10
6251|7
6252|8
6253|9
6254|4
6255|2
6256|6
6257|6
6258|10
6259|5
6260|21
6261|37
6262|6
6263|10
6264|6
6265|11
6266|9
6267|8
6268|3
6269|5
6270|4
6271|4
6272|4
6273|7
6274|4
6275|10
6276|7
6277|3
6278|5
6279|5
6280|4
6281|8
6282|6
6283|5
6284|4
6285|28
6286|5
6287|353
6288|6
6289|13
6290|29
6291|32
6292|44
6293|8
6294|36
6295|36
6296|30
6297|25
6298|45
6299|45
6300|11
6301|2
6302|7
6303|5
6304|7
6305|4
6306|5
6307|8
6308|6
6309|7
6310|8
6311|5
6312|7
6313|7
6314|27
6315|8
6316|8
6317|16
6318|6
6319|5
6320|6
6321|6
6322|8
6323|4
6324|4
6325|5
6326|5
6327|6
6328|4
6329|7
6330|4
6331|0
6332|24
6333|8
6334|6
6335|7
6336|5
6337|12
6338|6
6339|6
6340|5
6341|8
6342|322
6343|18
6344|5
6345|5
6346|6
6347|290
6348|4
6349|40
6350|6
6351|268
6352|377
6353|430
6354|252
6355|444
6356|245
6357|299
6358|535
6359|395
6360|479
6361|445
6362|444
6363|365
6364|406
6365|249
6366|437
6367|259
6368|273
6369|269
6370|245
6371|0
6372|411
6373|314
6374|401
6375|216
6376|367
6377|324
6378|298
6379|354
6380|448
6381|433
6382|305
6383|197
6384|205
6385|396
6386|450
6387|209
6388|223
6389|177
6390|181
6391|323
6392|4
6393|2
6394|7
6395|16
6396|4
6397|18
6398|5
6399|22
6400|2
6401|11
6402|6
6403|5
6404|29
6405|3
6406|23
6407|288
6408|273
6409|257
6410|370
6411|463
6412|373
6413|568
6414|321
6415|253
6416|312
6417|508
6418|0
6419|482
6420|343
6421|317
6422|561
6423|423
6424|287
6425|441
6426|535
6427|595
6428|285
6429|452
6430|268
6431|327
6432|268
6433|466
6434|4
6435|283
6436|152
6437|11
6438|10
6439|5
6440|347
6441|400
6442|274
6443|303
6444|341
6445|431
6446|320
6447|492
6448|425
6449|285
6450|259
6451|266
6452|256
6453|347
6454|351
6455|504
6456|281
6457|279
6458|358
6459|279
6460|368
6461|337
6462|288
6463|261
6464|288
6465|0
6466|1
6467|0
6468|0
6469|1
6470|3
6471|10
6472|464
6473|336
6474|316
6475|482
6476|401
6477|416
6478|263
6479|343
6480|361
6481|368
6482|264
6483|358
6484|278
6485|268
6486|296
6487|288
6488|276
6489|249
6490|341
6491|268
6492|16
6493|12
6494|12
6495|15
6496|19
6497|225
6498|15
6499|24
6500|17
6501|17
6502|32
6503|26
6504|20
6505|12
6506|15
6507|259
6508|5
6509|223
6510|320
6511|12
6512|28
6513|235
6514|4
6515|196
6516|288
6517|5
6518|16
6519|17
6520|213
6521|296
6522|235
6523|23
6524|20
6525|10
6526|19
6527|15
6528|201
6529|26
6530|31
6531|4
6532|13
6533|14
6534|19
6535|200
6536|8
6537|276
6538|223
6539|24
6540|4
6541|164
6542|7
6543|182
6544|3
6545|161
6546|146
6547|16
6548|25
6549|23
6550|211
6551|3
6552|29
6553|10
6554|214
6555|223
6556|15
6557|18
6558|17
6559|6
6560|171
6561|7
6562|8
6563|25
6564|15
6565|32
6566|10
6567|242
6568|13
6569|110
6570|28
6571|0
6572|155
6573|173
6574|209
6575|204
6576|7
6577|148
6578|23
6579|14
6580|27
6581|26
6582|19
6583|1
6584|3
6585|22
6586|26
6587|26
6588|13
6589|139
6590|160
6591|16
6592|6
6593|9
6594|10
6595|33
6596|22
6597|23
6598|28
6599|31
6600|279
6601|284
6602|23
6603|31
6604|23
6605|24
6606|12
6607|7
6608|13
6609|202
6610|2
6611|4
6612|5
6613|7
6614|12
6615|29
6616|0
6617|7
6618|14
6619|19
6620|21
6621|21
6622|0
6623|23
6624|9
6625|154
6626|4
6627|26
6628|27
6629|0
6630|17
6631|24
6632|20
6633|17
6634|22
6635|20
6636|273
6637|9
6638|22
6639|22
6640|22
6641|25
6642|20
6643|24
6644|11
6645|13
6646|13
6647|187
6648|24
6649|24
6650|17
6651|17
6652|16
6653|22
6654|217
6655|28
6656|27
6657|19
6658|28
6659|0
6660|24
6661|23
6662|25
6663|28
6664|28
6665|22
6666|0
6667|25
6668|17
6669|22
6670|8
6671|9
6672|7
6673|7
6674|11
6675|156
6676|17
6677|21
6678|0
6679|5
6680|13
6681|14
6682|19
6683|15
6684|19
6685|20
6686|18
6687|25
6688|10
6689|12
6690|20
6691|10
6692|6
6693|11
6694|25
6695|28
6696|24
6697|221
6698|244
6699|156
6700|238
6701|8
6702|18
6703|3
6704|15
6705|18
6706|22
6707|3
6708|19
6709|4
6710|19
6711|16
6712|0
6713|26
6714|21
6715|34
6716|25
6717|12
6718|256
6719|22
6720|17
6721|33
6722|2
6723|16
6724|4
6725|14
6726|5
6727|12
6728|25
6729|51
6730|0
6731|20
6732|17
6733|21
6734|9
6735|14
6736|3
6737|4
6738|3
6739|5
6740|211
6741|22
6742|21
6743|31
6744|17
6745|21
6746|14
6747|9
6748|3
6749|269
6750|21
6751|4
6752|29
6753|26
6754|20
6755|26
6756|11
6757|6
6758|5
6759|15
6760|227
6761|293
6762|184
6763|25
6764|22
6765|21
6766|26
6767|23
6768|18
6769|27
6770|29
6771|3
6772|24
6773|26
6774|6
6775|133
6776|22
6777|20
6778|3
6779|18
6780|5
6781|6
6782|7
6783|26
6784|11
6785|6
6786|24
6787|20
6788|21
6789|22
6790|25
6791|24
6792|23
6793|24
6794|25
6795|22
6796|16
6797|27
6798|3
6799|23
6800|19
6801|26
6802|24
6803|28
6804|25
6805|20
6806|23
6807|13
6808|21
6809|15
6810|4
6811|26
6812|18
6813|12
6814|223
6815|266
6816|284
6817|22
6818|18
6819|8
6820|226
6821|24
6822|35
6823|19
6824|5
6825|9
6826|3
6827|9
6828|46
6829|28
6830|337
6831|24
6832|225
6833|19
6834|29
6835|26
6836|28
6837|24
6838|177
6839|30
6840|227
6841|6
6842|21
6843|26
6844|23
6845|34
6846|15
6847|20
6848|1
6849|15
6850|30
6851|18
6852|8
6853|20
6854|0
6855|19
6856|17
6857|18
6858|11
6859|20
6860|22
6861|26
6862|25
6863|26
6864|28
6865|23
6866|28
6867|11
6868|24
6869|4
6870|166
6871|4
6872|18
6873|18
6874|6
6875|24
6876|22
6877|20
6878|9
6879|6
6880|25
6881|22
6882|11
6883|6
6884|15
6885|12
6886|22
6887|21
6888|34
6889|11
6890|16
6891|33
6892|28
6893|22
6894|19
6895|20
6896|25
6897|4
6898|25
6899|21
6900|20
6901|22
6902|26
6903|13
6904|18
6905|22
6906|21
6907|5
6908|0
6909|10
6910|21
6911|19
6912|3
6913|31
6914|20
6915|1
6916|7
6917|23
6918|24
6919|16
6920|7
6921|42
6922|13
6923|13
6924|23
6925|23
6926|11
6927|15
6928|18
6929|22
6930|13
6931|18
6932|21
6933|24
6934|0
6935|0
6936|1
6937|22
6938|29
6939|14
6940|5
6941|14
6942|4
6943|14
6944|6
6945|19
6946|5
6947|23
6948|24
6949|127
6950|11
6951|25
6952|26
6953|26
6954|4
6955|20
6956|7
6957|8
6958|4
6959|29
6960|32
6961|7
6962|21
6963|1
6964|4
6965|3
6966|5
6967|13
6968|30
6969|5
6970|17
6971|5
6972|12
6973|10
6974|3
6975|18
6976|5
6977|25
6978|24
6979|3
6980|3
6981|21
6982|27
6983|2
6984|19
6985|20
6986|23
6987|20
6988|14
6989|1
6990|21
6991|27
6992|29
6993|28
6994|24
6995|19
6996|26
6997|11
6998|12
6999|7
7000|16
7001|15
7002|9
7003|16
7004|8
7005|14
7006|16
7007|16
7008|26
7009|5
7010|20
7011|19
7012|1
7013|5
7014|4
7015|106
7016|1
7017|32
7018|21
7019|11
7020|24
7021|9
7022|3
7023|2
7024|27
7025|5
7026|5
7027|20
7028|17
7029|28
7030|16
7031|27
7032|8
7033|17
7034|6
7035|4
7036|11
7037|6
7038|7
7039|4
7040|24
7041|5
7042|10
7043|8
7044|16
7045|25
7046|6
7047|1
7048|0
7049|18
7050|14
7051|20
7052|8
7053|23
7054|7
7055|18
7056|23
7057|12
7058|11
7059|23
7060|6
7061|4
7062|7
7063|22
7064|19
7065|246
7066|310
7067|9
7068|7
7069|7
7070|22
7071|22
7072|14
7073|8
7074|101
7075|8
7076|159
7077|5
7078|103
7079|11
7080|17
7081|18
7082|5
7083|4
7084|27
7085|1
7086|19
7087|7
7088|7
7089|12
7090|23
7091|8
7092|7
7093|9
7094|12
7095|21
7096|9
7097|193
7098|5
7099|161
7100|142
7101|4
7102|17
7103|30
7104|24
7105|28
7106|32
7107|23
7108|10
7109|26
7110|26
7111|195
7112|9
7113|16
7114|16
7115|13
7116|19
7117|170
7118|405
7119|6
7120|204
7121|17
7122|16
7123|518
7124|5
7125|10
7126|7
7127|250
7128|0
7129|0
7130|175
7131|246
7132|277
7133|260
7134|0
7135|0
7136|231
7137|205
7138|252
7139|182
7140|192
7141|169
7142|11
7143|19
7144|38
7145|25
7146|168
7147|146
7148|17
7149|16
7150|430
7151|380
7152|27
7153|14
7154|23
7155|20
7156|23
7157|21
7158|13
7159|13
7160|5
7161|6
7162|23
7163|22
7164|12
7165|9
7166|6
7167|7
7168|10
7169|3
7170|3
7171|4
7172|11
7173|5
7174|78
7175|200
7176|30
7177|1
7178|7
7179|5
7180|8
7181|9
7182|20
7183|8
7184|14
7185|4
7186|9
7187|7
7188|5
7189|6
7190|5
7191|7
7192|8
7193|29
7194|33
7195|298
7196|17
7197|234
7198|156
7199|11
7200|192
7201|157
7202|10
7203|13
7204|11
7205|10
7206|14
7207|7
7208|11
7209|12
7210|15
7211|6
7212|6
7213|24
7214|9
7215|187
7216|9
7217|8
7218|5
7219|8
7220|4
7221|7
7222|3
7223|8
7224|9
7225|25
7226|6
7227|18
7228|29
7229|14
7230|13
7231|16
7232|8
7233|7
7234|5
7235|20
7236|5
7237|9
7238|20
7239|8
7240|13
7241|5
7242|28
7243|8
7244|9
7245|16
7246|142
7247|149
7248|277
7249|4
7250|11
7251|10
7252|12
7253|6
7254|25
7255|154
7256|20
7257|4
7258|153
7259|140
7260|171
7261|183
7262|17
7263|14
7264|122
7265|236
7266|125
7267|154
7268|8
7269|8
7270|13
7271|13
7272|7
7273|7
7274|227
7275|181
7276|178
7277|6
7278|4
7279|152
7280|277
7281|5
7282|7
7283|5
7284|7
7285|7
7286|13
7287|143
7288|13
7289|5
7290|137
7291|144
7292|10
7293|12
7294|10
7295|10
7296|18
7297|128
7298|4
7299|21
7300|8
7301|6
7302|13
7303|7
7304|0
7305|0
7306|0
7307|1
7308|22
7309|11
7310|7
7311|23
7312|13
7313|44
7314|9
7315|3
7316|9
7317|6
7318|26
7319|8
7320|163
7321|14
7322|199
7323|299
7324|9
7325|9
7326|24
7327|12
7328|8
7329|4
7330|6
7331|16
7332|153
7333|12
7334|18
7335|263
7336|151
7337|9
7338|6
7339|145
7340|22
7341|223
7342|184
7343|13
7344|13
7345|15
7346|9
7347|191
7348|160
7349|10
7350|11
7351|146
7352|190
7353|1
7354|3
7355|10
7356|11
7357|132
7358|133
7359|247
7360|200
7361|131
7362|149
7363|201
7364|2
7365|13
7366|11
7367|13
7368|12
7369|13
7370|14
7371|15
7372|11
7373|18
7374|23
7375|7
7376|5
7377|5
7378|5
7379|5
7380|16
7381|222
7382|289
7383|288
7384|222
7385|271
7386|0
7387|210
7388|233
7389|222
7390|257
7391|138
7392|133
7393|133
7394|59
7395|121
7396|0
7397|0
7398|3
7399|5
7400|14
7401|4
7402|5
7403|2
7404|1
7405|14
7406|15
7407|0
7408|3
7409|13
7410|26
7411|22
7412|4
7413|0
7414|25
7415|22
7416|20
7417|16
7418|13
7419|16
7420|6
7421|1
7422|9
7423|0
7424|4
7425|15
7426|4
7427|24
7428|21
7429|24
7430|22
7431|23
7432|29
7433|28
7434|22
7435|20
7436|24
7437|20
7438|14
7439|4
7440|25
7441|23
7442|12
7443|20
7444|3
7445|12
7446|27
7447|8
7448|28
7449|24
7450|4
7451|20
7452|17
7453|21
7454|20
7455|23
7456|23
7457|20
7458|15
7459|17
7460|19
7461|25
7462|5
7463|22
7464|22
7465|23
7466|26
7467|20
7468|22
7469|5
7470|23
7471|0
7472|22
7473|20
7474|4
7475|19
7476|23
7477|26
7478|1
7479|22
7480|5
7481|25
7482|18
7483|27
7484|21
7485|28
7486|9
7487|25
7488|5
7489|15
7490|15
7491|4
7492|13
7493|15
7494|16
7495|14
7496|5
7497|1
7498|15
7499|25
7500|1
7501|1
7502|31
7503|23
7504|6
7505|21
7506|19
7507|23
7508|5
7509|5
7510|22
7511|22
7512|0
7513|13
7514|21
7515|1
7516|15
7517|7
7518|5
7519|4
7520|16
7521|20
7522|16
7523|18
7524|20
7525|33
7526|23
7527|3
7528|14
7529|27
7530|22
7531|24
7532|20
7533|22
7534|14
7535|16
7536|4
7537|3
7538|9
7539|19
7540|12
7541|8
7542|24
7543|19
7544|9
7545|17
7546|9
7547|19
7548|5
7549|23
7550|15
7551|23
7552|19
7553|18
7554|12
7555|14
7556|22
7557|13
7558|19
7559|16
7560|8
7561|11
7562|1
7563|9
7564|16
7565|18
7566|15
7567|0
7568|23
7569|16
7570|16
7571|16
7572|4
7573|1
7574|7
7575|7
7576|10
7577|0
7578|9
7579|0
7580|1
7581|12
7582|3
7583|0
7584|1
7585|1
7586|2
7587|3
7588|22
7589|0
7590|1
7591|0
7592|4
7593|1
7594|0
7595|0
7596|1
7597|1
7598|1
7599|0
7600|0
7601|1
7602|24
7603|1
7604|2
7605|0
7606|0
7607|0
7608|2
7609|50
7610|2
7611|3
7612|1
7613|4
7614|1
7615|0
7616|89
7617|11
7618|2
7619|1
7620|2
7621|2
7622|0
7623|1
7624|76
7625|1
7626|0
7627|9
7628|0
7629|1
7630|0
7631|0
7632|14
7633|1
7634|27
7635|7
7636|0
7637|1
7638|0
7639|3
7640|1
7641|22
7642|40
7643|2
7644|19
7645|2
7646|2
7647|2
7648|3
7649|43
7650|1
7651|1
7652|2
7653|2
7654|1
7655|2
7656|3
7657|30
7658|29
7659|1
7660|2
7661|0
7662|3
7663|0
7664|24
7665|0
7666|3
7667|3
7668|0
7669|0
7670|0
7671|1
7672|0
7673|11
7674|1
7675|3
7676|1
7677|1
7678|0
7679|0
7680|1
7681|2
7682|0
7683|10
7684|0
7685|11
7686|12
7687|0
7688|1
7689|0
7690|3
7691|1
7692|3
7693|3
7694|1
7695|3
7696|1
7697|24
7698|9
7699|8
7700|5
7701|3
7702|3
7703|2
7704|4
7705|3
7706|4
7707|5
7708|5
7709|4
7710|4
7711|4
7712|3
7713|1
7714|0
7715|2
7716|2
7717|0
7718|0
7719|2
7720|1
7721|1
7722|26
7723|53
7724|0
7725|1
7726|1
7727|132
7728|1
7729|2
7730|4
7731|1
7732|5
7733|3
7734|3
7735|2
7736|3
7737|111
7738|2
7739|2
7740|4
7741|3
7742|2
7743|5
7744|2
7745|8
7746|2
7747|1
7748|55
7749|1
7750|26
7751|28
7752|22
7753|1
7754|17
7755|468
7756|15
7757|8
7758|4
7759|8
7760|4
7761|17
7762|7
7763|338
7764|2
7765|15
7766|12
7767|15
7768|10
7769|17
7770|0
7771|15
7772|16
7773|3
7774|5
7775|11
7776|16
7777|2
7778|3
7779|9
7780|18
7781|10
7782|14
7783|289
7784|131
7785|3
7786|37
7787|6
7788|5
7789|400
7790|15
7791|18
7792|68
7793|7
7794|15
7795|186
7796|48
7797|31
7798|440
7799|21
7800|9
7801|9
7802|16
7803|14
7804|15
7805|0
7806|0
7807|146
7808|295
7809|286
7810|219
7811|11
7812|12
7813|16
7814|499
7815|434
7816|11
7817|18
7818|13
7819|11
7820|305
7821|15
7822|34
7823|29
7824|8
7825|16
7826|15
7827|304
7828|14
7829|14
7830|14
7831|5
7832|320
7833|620
7834|14
7835|113
7836|123
7837|4
7838|312
7839|249
7840|13
7841|13
7842|10
7843|16
7844|5
7845|412
7846|321
7847|215
7848|6
7849|374
7850|23
7851|16
7852|448
7853|399
7854|256
7855|356
7856|329
7857|329
7858|396
7859|253
7860|262
7861|289
7862|17
7863|179
7864|13
7865|11
7866|10
7867|9
7868|15
7869|319
7870|11
7871|15
7872|13
7873|11
7874|12
7875|14
7876|14
7877|14
7878|15
7879|18
7880|14
7881|15
7882|4
7883|12
7884|220
7885|11
7886|3
7887|13
7888|30
7889|6
7890|18
7891|31
7892|24
7893|6
7894|21
7895|16
7896|32
7897|8
7898|39
7899|7
7900|14
7901|20
7902|11
7903|10
7904|10
7905|13
7906|3
7907|15
7908|17
7909|17
7910|19
7911|16
7912|13
7913|14
7914|1
7915|37
7916|15
7917|8
7918|13
7919|17
7920|753
7921|14
7922|10
7923|31
7924|6
7925|347
7926|13
7927|12
7928|14
7929|16
7930|270
7931|10
7932|13
7933|19
7934|13
7935|17
7936|17
7937|11
7938|519
7939|19
7940|2
7941|1
7942|35
7943|12
7944|23
7945|5
7946|371
7947|25
7948|13
7949|19
7950|7
7951|1
7952|258
7953|12
7954|264
7955|31
7956|25
7957|12
7958|10
7959|20
7960|12
7961|15
7962|447
7963|17
7964|7
7965|12
7966|347
7967|13
7968|18
7969|21
7970|14
7971|11
7972|13
7973|384
7974|25
7975|271
7976|20
7977|2
7978|49
7979|265
7980|15
7981|9
7982|4
7983|33
7984|305
7985|6
7986|10
7987|381
7988|324
7989|18
7990|187
7991|6
7992|19
7993|17
7994|14
7995|1
7996|0
7997|277
7998|13
7999|11
8000|4
8001|16
8002|20
8003|36
8004|7
8005|12
8006|59
8007|11
8008|3
8009|14
8010|149
8011|279
8012|587
8013|20
8014|9
8015|5
8016|3
8017|16
8018|17
8019|9
8020|3
8021|17
8022|5
8023|19
8024|7
8025|51
8026|18
8027|17
8028|14
8029|3
8030|11
8031|10
8032|15
8033|11
8034|21
8035|10
8036|12
8037|12
8038|10
8039|17
8040|27
8041|12
8042|13
8043|17
8044|394
8045|391
8046|140
8047|214
8048|20
8049|12
8050|12
8051|4
8052|17
8053|15
8054|5
8055|440
8056|12
8057|30
8058|22
8059|13
8060|15
8061|320
8062|312
8063|217
8064|278
8065|7
8066|271
8067|517
8068|6
8069|8
8070|5
8071|6
8072|2
8073|246
8074|20
8075|88
8076|20
8077|10
8078|10
8079|17
8080|209
8081|218
8082|16
8083|348
8084|7
8085|810
8086|12
8087|340
8088|772
8089|498
8090|12
8091|16
8092|15
8093|15
8094|11
8095|4
8096|50
8097|610
8098|215
8099|15
8100|4
8101|13
8102|210
8103|238
8104|11
8105|15
8106|5
8107|232
8108|588
8109|0
8110|3
8111|4
8112|11
8113|36
8114|9
8115|11
8116|16
8117|20
8118|202
8119|243
8120|12
8121|19
8122|11
8123|17
8124|12
8125|16
8126|20
8127|25
8128|25
8129|22
8130|9
8131|13
8132|12
8133|18
8134|3
8135|7
8136|14
8137|10
8138|17
8139|18
8140|5
8141|4
8142|4
8143|12
8144|19
8145|11
8146|8
8147|6
8148|0
8149|8
8150|12
8151|12
8152|69
8153|16
8154|13
8155|33
8156|35
8157|6
8158|242
8159|12
8160|15
8161|16
8162|15
8163|13
8164|14
8165|166
8166|228
8167|169
8168|7
8169|397
8170|14
8171|35
8172|137
8173|12
8174|12
8175|11
8176|15
8177|11
8178|15
8179|6
8180|28
8181|10
8182|8
8183|14
8184|12
8185|14
8186|18
8187|14
8188|274
8189|47
8190|12
8191|1014
8192|5
8193|13
8194|8
8195|6
8196|14
8197|13
8198|17
8199|32
8200|17
8201|12
8202|18
8203|5
8204|6
8205|553
8206|14
8207|304
8208|15
8209|10
8210|16
8211|15
8212|10
8213|39
8214|23
8215|31
8216|13
8217|14
8218|13
8219|482
8220|149
8221|18
8222|3
8223|16
8224|20
8225|15
8226|18
8227|6
8228|17
8229|183
8230|4
8231|7
8232|2
8233|17
8234|17
8235|253
8236|4
8237|15
8238|8
8239|6
8240|10
8241|13
8242|8
8243|8
8244|9
8245|11
8246|534
8247|347
8248|291
8249|194
8250|207
8251|9
8252|10
8253|24
8254|8
8255|14
8256|14
8257|13
8258|16
8259|14
8260|17
8261|3
8262|13
8263|5
8264|8
8265|2
8266|5
8267|13
8268|13
8269|4
8270|12
8271|12
8272|14
8273|15
8274|42
8275|16
8276|14
8277|16
8278|5
8279|18
8280|35
8281|19
8282|222
8283|18
8284|12
8285|9
8286|7
8287|18
8288|388
8289|364
8290|13
8291|203
8292|302
8293|4
8294|13
8295|372
8296|272
8297|16
8298|19
8299|11
8300|15
8301|7
8302|12
8303|14
8304|797
8305|550
8306|12
8307|12
8308|12
8309|1
8310|3
8311|160
8312|4
8313|175
8314|197
8315|3
8316|243
8317|4
8318|6
8319|233
8320|233
8321|18
8322|15
8323|7
8324|14
8325|6
8326|273
8327|8
8328|9
8329|12
8330|14
8331|404
8332|13
8333|11
8334|3
8335|11
8336|12
8337|8
8338|15
8339|14
8340|13
8341|12
8342|281
8343|196
8344|8
8345|19
8346|14
8347|24
8348|5
8349|12
8350|16
8351|7
8352|14
8353|19
8354|3
8355|51
8356|18
8357|13
8358|2
8359|24
8360|3
8361|12
8362|18
8363|15
8364|10
8365|13
8366|3
8367|8
8368|2
8369|15
8370|210
8371|21
8372|189
8373|22
8374|7
8375|11
8376|8
8377|20
8378|13
8379|7
8380|10
8381|8
8382|15
8383|7
8384|8
8385|24
8386|10
8387|8
8388|11
8389|17
8390|16
8391|13
8392|7
8393|8
8394|23
8395|14
8396|21
8397|7
8398|4
8399|33
8400|27
8401|45
8402|8
8403|2
8404|9
8405|445
8406|16
8407|4
8408|4
8409|4
8410|4
8411|2
8412|4
8413|4
8414|4
8415|3
8416|18
8417|2
8418|13
8419|122
8420|0
8421|3
8422|27
8423|2
8424|3
8425|4
8426|3
8427|9
8428|2
8429|1
8430|11
8431|4
8432|6
8433|9
8434|3
8435|256
8436|11
8437|3
8438|12
8439|433
8440|6
8441|1
8442|12
8443|20
8444|12
8445|9
8446|14
8447|10
8448|11
8449|8
8450|9
8451|361
8452|3
8453|15
8454|11
8455|42
8456|15
8457|193
8458|9
8459|2
8460|3
8461|17
8462|15
8463|250
8464|264
8465|329
8466|224
8467|143
8468|164
8469|148
8470|12
8471|166
8472|161
8473|5
8474|6
8475|12
8476|2
8477|6
8478|10
8479|6
8480|14
8481|14
8482|203
8483|4
8484|3
8485|5
8486|4
8487|26
8488|28
8489|12
8490|13
8491|25
8492|566
8493|10
8494|361
8495|405
8496|6
8497|551
8498|275
8499|3
8500|2
8501|10
8502|2
8503|13
8504|3
8505|7
8506|8
8507|14
8508|16
8509|13
8510|12
8511|13
8512|14
8513|15
8514|12
8515|13
8516|15
8517|15
8518|6
8519|3
8520|253
8521|10
8522|14
8523|18
8524|22
8525|16
8526|11
8527|14
8528|15
8529|14
8530|6
8531|15
8532|10
8533|17
8534|7
8535|12
8536|13
8537|14
8538|13
8539|10
8540|14
8541|12
8542|1
8543|10
8544|9
8545|10
8546|12
8547|373
8548|425
8549|11
8550|4
8551|12
8552|6
8553|6
8554|1
8555|6
8556|3
8557|0
8558|338
8559|13
8560|5
8561|288
8562|2
8563|12
8564|12
8565|9
8566|7
8567|20
8568|3
8569|279
8570|10
8571|10
8572|10
8573|351
8574|215
8575|5
8576|4
8577|5
8578|235
8579|232
8580|2
8581|15
8582|2
8583|3
8584|3
8585|3
8586|2
8587|3
8588|3
8589|2
